           0 ,  -104717.583069328      ,  0.000000000000000E+000
           1 ,   401.070460774984      ,  0.000000000000000E+000
           2 ,   154.910813087989      ,  0.000000000000000E+000
           3 ,   124.777473391671      ,  0.000000000000000E+000
           4 ,   135.054335051153      ,  0.000000000000000E+000
           5 ,   109.993744105536      ,  0.000000000000000E+000
           6 ,   118.642773039995      ,  0.000000000000000E+000
           7 ,   117.529806441201      ,  0.000000000000000E+000
           8 ,   113.742726006843      ,  0.000000000000000E+000
           9 ,   88.0033177559267      ,  0.000000000000000E+000
          10 ,   91.4722090519736      ,  0.000000000000000E+000
          11 ,   96.8571518398352      ,  0.000000000000000E+000
          12 ,   90.5107212663890      ,  0.000000000000000E+000
          13 ,   78.0495833300131      ,  0.000000000000000E+000
          14 ,   77.4554058577696      ,  0.000000000000000E+000
          15 ,   79.9067556290276      ,  0.000000000000000E+000
          16 ,   80.1935515742123      ,  0.000000000000000E+000
          17 ,   72.7289854129701      ,  0.000000000000000E+000
          18 ,   73.7569442287424      ,  0.000000000000000E+000
          19 ,   66.5869834040150      ,  0.000000000000000E+000
          20 ,   70.3546483074884      ,  0.000000000000000E+000
          21 ,   62.4974294241339      ,  0.000000000000000E+000
          22 ,   56.5555221462392      ,  0.000000000000000E+000
          23 ,   57.0835744980307      ,  0.000000000000000E+000
          24 ,   57.0926040735715      ,  0.000000000000000E+000
          25 ,   49.5653944750477      ,  0.000000000000000E+000
          26 ,   52.3650960669428      ,  0.000000000000000E+000
          27 ,   44.6834988064746      ,  0.000000000000000E+000
          28 ,   48.8460975680767      ,  0.000000000000000E+000
          29 ,   45.5685704357214      ,  0.000000000000000E+000
          30 ,   36.0931040312193      ,  0.000000000000000E+000
          31 ,   40.5975553769235      ,  0.000000000000000E+000
          32 ,   37.1361527951401      ,  0.000000000000000E+000
          33 ,   34.4754085211920      ,  0.000000000000000E+000
          34 ,   34.4439782717756      ,  0.000000000000000E+000
          35 ,   32.8920197757508      ,  0.000000000000000E+000
          36 ,   27.6167437191348      ,  0.000000000000000E+000
          37 ,   26.8165161787346      ,  0.000000000000000E+000
          38 ,   25.3799071271378      ,  0.000000000000000E+000
          39 ,   25.7955018171629      ,  0.000000000000000E+000
          40 ,   25.2230365309295      ,  0.000000000000000E+000
          41 ,   22.2030970928603      ,  0.000000000000000E+000
          42 ,   21.7064317988921      ,  0.000000000000000E+000
          43 ,   21.3829347572090      ,  0.000000000000000E+000
          44 ,   20.2693868922515      ,  0.000000000000000E+000
          45 ,   17.9898732594268      ,  0.000000000000000E+000
          46 ,   16.8599294673947      ,  0.000000000000000E+000
          47 ,   15.5389986919290      ,  0.000000000000000E+000
          48 ,   16.1835442583564      ,  0.000000000000000E+000
          49 ,   14.8653995395717      ,  0.000000000000000E+000
          50 ,   11.7678194801060      ,  0.000000000000000E+000
